"2","USAID","Long Term Methods/Family Planning","This award for a five-year, long-term and permanent methods for family planning to Marie Stopes Uganda became effective May 21, 2010, to be completed May 20, 2015. The total estimated cost is $38.8 million. This is a cooperative agreement to improve access, especially at the community level and in rural areas, to affordable, quality family planning services and a wide range of contraceptive methods, including long-acting and permanent methods. This project is an essential building block in USAIDs efforts to help satisfy the high level of unmet demand for family planning in Uganda. Poor accessibility to contraceptive services physically, economically, and culturally is a key driver of unmet need for contraception in Uganda. The total fertility rate (TFR) in Uganda remains high at 6.7 children per woman and virtually unchanged since 1996, when TFR stood at 6.9 children per woman. This unmet need translates into Ugandan women having, on average, 1.6 more children than they would ideally want.","5/21/10","5/21/10","5/20/15","","Kanungu","Marie Stopes Uganda","Implementation","Family planning","-0.7466","29.6447"
"2","USAID","Long Term Methods/Family Planning","This award for a five-year, long-term and permanent methods for family planning to Marie Stopes Uganda became effective May 21, 2010, to be completed May 20, 2015. The total estimated cost is $38.8 million. This is a cooperative agreement to improve access, especially at the community level and in rural areas, to affordable, quality family planning services and a wide range of contraceptive methods, including long-acting and permanent methods. This project is an essential building block in USAIDs efforts to help satisfy the high level of unmet demand for family planning in Uganda. Poor accessibility to contraceptive services physically, economically, and culturally is a key driver of unmet need for contraception in Uganda. The total fertility rate (TFR) in Uganda remains high at 6.7 children per woman and virtually unchanged since 1996, when TFR stood at 6.9 children per woman. This unmet need translates into Ugandan women having, on average, 1.6 more children than they would ideally want.","5/21/10","5/21/10","5/20/15","","Kasese","Marie Stopes Uganda","Implementation","Family planning","0.1973","30.1543"
"2","USAID","Long Term Methods/Family Planning","This award for a five-year, long-term and permanent methods for family planning to Marie Stopes Uganda became effective May 21, 2010, to be completed May 20, 2015. The total estimated cost is $38.8 million. This is a cooperative agreement to improve access, especially at the community level and in rural areas, to affordable, quality family planning services and a wide range of contraceptive methods, including long-acting and permanent methods. This project is an essential building block in USAIDs efforts to help satisfy the high level of unmet demand for family planning in Uganda. Poor accessibility to contraceptive services physically, economically, and culturally is a key driver of unmet need for contraception in Uganda. The total fertility rate (TFR) in Uganda remains high at 6.7 children per woman and virtually unchanged since 1996, when TFR stood at 6.9 children per woman. This unmet need translates into Ugandan women having, on average, 1.6 more children than they would ideally want.","5/21/10","5/21/10","5/20/15","","Kayunga","Marie Stopes Uganda","Implementation","Family planning","0.6844","32.9139"
"2","USAID","Long Term Methods/Family Planning","This award for a five-year, long-term and permanent methods for family planning to Marie Stopes Uganda became effective May 21, 2010, to be completed May 20, 2015. The total estimated cost is $38.8 million. This is a cooperative agreement to improve access, especially at the community level and in rural areas, to affordable, quality family planning services and a wide range of contraceptive methods, including long-acting and permanent methods. This project is an essential building block in USAIDs efforts to help satisfy the high level of unmet demand for family planning in Uganda. Poor accessibility to contraceptive services physically, economically, and culturally is a key driver of unmet need for contraception in Uganda. The total fertility rate (TFR) in Uganda remains high at 6.7 children per woman and virtually unchanged since 1996, when TFR stood at 6.9 children per woman. This unmet need translates into Ugandan women having, on average, 1.6 more children than they would ideally want.","5/21/10","5/21/10","5/20/15","","Kiruhura","Marie Stopes Uganda","Implementation","Family planning","-0.2344","30.7523"
"2","USAID","Long Term Methods/Family Planning","This award for a five-year, long-term and permanent methods for family planning to Marie Stopes Uganda became effective May 21, 2010, to be completed May 20, 2015. The total estimated cost is $38.8 million. This is a cooperative agreement to improve access, especially at the community level and in rural areas, to affordable, quality family planning services and a wide range of contraceptive methods, including long-acting and permanent methods. This project is an essential building block in USAIDs efforts to help satisfy the high level of unmet demand for family planning in Uganda. Poor accessibility to contraceptive services physically, economically, and culturally is a key driver of unmet need for contraception in Uganda. The total fertility rate (TFR) in Uganda remains high at 6.7 children per woman and virtually unchanged since 1996, when TFR stood at 6.9 children per woman. This unmet need translates into Ugandan women having, on average, 1.6 more children than they would ideally want.","5/21/10","5/21/10","5/20/15","","Kyenjojo","Marie Stopes Uganda","Implementation","Family planning","0.567","30.5463"
"2","USAID","Long Term Methods/Family Planning","This award for a five-year, long-term and permanent methods for family planning to Marie Stopes Uganda became effective May 21, 2010, to be completed May 20, 2015. The total estimated cost is $38.8 million. This is a cooperative agreement to improve access, especially at the community level and in rural areas, to affordable, quality family planning services and a wide range of contraceptive methods, including long-acting and permanent methods. This project is an essential building block in USAIDs efforts to help satisfy the high level of unmet demand for family planning in Uganda. Poor accessibility to contraceptive services physically, economically, and culturally is a key driver of unmet need for contraception in Uganda. The total fertility rate (TFR) in Uganda remains high at 6.7 children per woman and virtually unchanged since 1996, when TFR stood at 6.9 children per woman. This unmet need translates into Ugandan women having, on average, 1.6 more children than they would ideally want.","5/21/10","5/21/10","5/20/15","","Mayuge","Marie Stopes Uganda","Implementation","Family planning","0.3157","33.5025"
"2","USAID","Long Term Methods/Family Planning","This award for a five-year, long-term and permanent methods for family planning to Marie Stopes Uganda became effective May 21, 2010, to be completed May 20, 2015. The total estimated cost is $38.8 million. This is a cooperative agreement to improve access, especially at the community level and in rural areas, to affordable, quality family planning services and a wide range of contraceptive methods, including long-acting and permanent methods. This project is an essential building block in USAIDs efforts to help satisfy the high level of unmet demand for family planning in Uganda. Poor accessibility to contraceptive services physically, economically, and culturally is a key driver of unmet need for contraception in Uganda. The total fertility rate (TFR) in Uganda remains high at 6.7 children per woman and virtually unchanged since 1996, when TFR stood at 6.9 children per woman. This unmet need translates into Ugandan women having, on average, 1.6 more children than they would ideally want.","5/21/10","5/21/10","5/20/15","","Mpigi","Marie Stopes Uganda","Implementation","Family planning","0.3043","32.3353"
"2","USAID","Long Term Methods/Family Planning","This award for a five-year, long-term and permanent methods for family planning to Marie Stopes Uganda became effective May 21, 2010, to be completed May 20, 2015. The total estimated cost is $38.8 million. This is a cooperative agreement to improve access, especially at the community level and in rural areas, to affordable, quality family planning services and a wide range of contraceptive methods, including long-acting and permanent methods. This project is an essential building block in USAIDs efforts to help satisfy the high level of unmet demand for family planning in Uganda. Poor accessibility to contraceptive services physically, economically, and culturally is a key driver of unmet need for contraception in Uganda. The total fertility rate (TFR) in Uganda remains high at 6.7 children per woman and virtually unchanged since 1996, when TFR stood at 6.9 children per woman. This unmet need translates into Ugandan women having, on average, 1.6 more children than they would ideally want.","5/21/10","5/21/10","5/20/15","","Nakasongola","Marie Stopes Uganda","Implementation","Family planning","1.4049","32.5379"
"2","USAID","Long Term Methods/Family Planning","This award for a five-year, long-term and permanent methods for family planning to Marie Stopes Uganda became effective May 21, 2010, to be completed May 20, 2015. The total estimated cost is $38.8 million. This is a cooperative agreement to improve access, especially at the community level and in rural areas, to affordable, quality family planning services and a wide range of contraceptive methods, including long-acting and permanent methods. This project is an essential building block in USAIDs efforts to help satisfy the high level of unmet demand for family planning in Uganda. Poor accessibility to contraceptive services physically, economically, and culturally is a key driver of unmet need for contraception in Uganda. The total fertility rate (TFR) in Uganda remains high at 6.7 children per woman and virtually unchanged since 1996, when TFR stood at 6.9 children per woman. This unmet need translates into Ugandan women having, on average, 1.6 more children than they would ideally want.","5/21/10","5/21/10","5/20/15","","Ntungamo","Marie Stopes Uganda","Implementation","Family planning","-0.9369","30.3402"
"2","USAID","Long Term Methods/Family Planning","This award for a five-year, long-term and permanent methods for family planning to Marie Stopes Uganda became effective May 21, 2010, to be completed May 20, 2015. The total estimated cost is $38.8 million. This is a cooperative agreement to improve access, especially at the community level and in rural areas, to affordable, quality family planning services and a wide range of contraceptive methods, including long-acting and permanent methods. This project is an essential building block in USAIDs efforts to help satisfy the high level of unmet demand for family planning in Uganda. Poor accessibility to contraceptive services physically, economically, and culturally is a key driver of unmet need for contraception in Uganda. The total fertility rate (TFR) in Uganda remains high at 6.7 children per woman and virtually unchanged since 1996, when TFR stood at 6.9 children per woman. This unmet need translates into Ugandan women having, on average, 1.6 more children than they would ideally want.","5/21/10","5/21/10","5/20/15","","Rukungiri","Marie Stopes Uganda","Implementation","Family planning","-0.816","29.935"
"2","USAID","Long Term Methods/Family Planning","This award for a five-year, long-term and permanent methods for family planning to Marie Stopes Uganda became effective May 21, 2010, to be completed May 20, 2015. The total estimated cost is $38.8 million. This is a cooperative agreement to improve access, especially at the community level and in rural areas, to affordable, quality family planning services and a wide range of contraceptive methods, including long-acting and permanent methods. This project is an essential building block in USAIDs efforts to help satisfy the high level of unmet demand for family planning in Uganda. Poor accessibility to contraceptive services physically, economically, and culturally is a key driver of unmet need for contraception in Uganda. The total fertility rate (TFR) in Uganda remains high at 6.7 children per woman and virtually unchanged since 1996, when TFR stood at 6.9 children per woman. This unmet need translates into Ugandan women having, on average, 1.6 more children than they would ideally want.","5/21/10","5/21/10","5/20/15","","Sembabule","Marie Stopes Uganda","Implementation","Family planning","-0.1509","31.422"
"2","USAID","Supporting Access to Justice, Fostering Peace and Equity (SAFE)","Supporting Access to Justice, Fostering Peace and Equity (SAFE) will strengthen peace building and conflict mitigation in Uganda through a two pronged approach.  First, it will strengthen systems of land administration; reinforce both formal and informal dispute resolution mechanisms, and create awareness of the laws and systems.  Secondly, SAFE will support local actors to prevent and transform emerging conflict into peaceful outcomes.  Working with community networks, faith based organizations (FBOs), local government structures, and CSOs where appropriate, SAFE will build indigenous capacity for conflict prevention and reconciliation in Uganda.","8/1/12","8/1/12","7/1/17","","Mbale","National Center for State Courts (NCSC)","Implementation","Civilian peace-building, conflict prevention and resolution","1.1605","34.156"
"2","USAID","Supporting Access to Justice, Fostering Peace and Equity (SAFE)","Supporting Access to Justice, Fostering Peace and Equity (SAFE) will strengthen peace building and conflict mitigation in Uganda through a two pronged approach.  First, it will strengthen systems of land administration; reinforce both formal and informal dispute resolution mechanisms, and create awareness of the laws and systems.  Secondly, SAFE will support local actors to prevent and transform emerging conflict into peaceful outcomes.  Working with community networks, faith based organizations (FBOs), local government structures, and CSOs where appropriate, SAFE will build indigenous capacity for conflict prevention and reconciliation in Uganda.","8/1/12","8/1/12","7/1/17","","Mityana","National Center for State Courts (NCSC)","Implementation","Civilian peace-building, conflict prevention and resolution","0.4698","32.0435"
"2","USAID","Supporting Access to Justice, Fostering Peace and Equity (SAFE)","Supporting Access to Justice, Fostering Peace and Equity (SAFE) will strengthen peace building and conflict mitigation in Uganda through a two pronged approach.  First, it will strengthen systems of land administration; reinforce both formal and informal dispute resolution mechanisms, and create awareness of the laws and systems.  Secondly, SAFE will support local actors to prevent and transform emerging conflict into peaceful outcomes.  Working with community networks, faith based organizations (FBOs), local government structures, and CSOs where appropriate, SAFE will build indigenous capacity for conflict prevention and reconciliation in Uganda.","8/1/12","8/1/12","7/1/17","","Mpigi","National Center for State Courts (NCSC)","Implementation","Civilian peace-building, conflict prevention and resolution","0.1964","32.2924"
"2","USAID","Support to the Development of Strategic Agricultural Commodity Value-Chains","Activities under this project will be undertaken by aBi Trust to strengthen the productivity and competitiveness of the value-chains of three crops, namely: maize, beans and coffee, and the players therein.  The work will be based on a thorough assessment of the principal characteristics and needs of each of the selected value-chains.  It will address the principal weaknesses along the chains to help make Ugandan agricultural produce more competitive and better able to meet the standards of local, regional and international markets.  Gender issues will be mainstreamed into each of the interventions so that the productivity and competitiveness of each value-chain are further increased.  In this way, the potential of the value-chains to function in an integrated, efficient and effective manner will be enhanced and the impact on the livelihoods _ both incomes and food security _ of the beneficiaries will be increased.  Implementating mechanisms will involve grants being made to experienced agricultural commodity value-chain support agencies, NGOs, producer organizations, business development service providers and financial institutions.","11/28/11","11/28/11","11/27/16","","Bugiri","Royal Danish Embassy","Implementation","Industrial crops/export crops","0.5543","33.7699"
"2","USAID","Support to the Development of Strategic Agricultural Commodity Value-Chains","Activities under this project will be undertaken by aBi Trust to strengthen the productivity and competitiveness of the value-chains of three crops, namely: maize, beans and coffee, and the players therein.  The work will be based on a thorough assessment of the principal characteristics and needs of each of the selected value-chains.  It will address the principal weaknesses along the chains to help make Ugandan agricultural produce more competitive and better able to meet the standards of local, regional and international markets.  Gender issues will be mainstreamed into each of the interventions so that the productivity and competitiveness of each value-chain are further increased.  In this way, the potential of the value-chains to function in an integrated, efficient and effective manner will be enhanced and the impact on the livelihoods _ both incomes and food security _ of the beneficiaries will be increased.  Implementating mechanisms will involve grants being made to experienced agricultural commodity value-chain support agencies, NGOs, producer organizations, business development service providers and financial institutions.","11/28/11","11/28/11","11/27/16","","Bushenyi","Royal Danish Embassy","Implementation","Industrial crops/export crops","-0.6295","30.169"
"2","USAID","Support to the Development of Strategic Agricultural Commodity Value-Chains","Activities under this project will be undertaken by aBi Trust to strengthen the productivity and competitiveness of the value-chains of three crops, namely: maize, beans and coffee, and the players therein.  The work will be based on a thorough assessment of the principal characteristics and needs of each of the selected value-chains.  It will address the principal weaknesses along the chains to help make Ugandan agricultural produce more competitive and better able to meet the standards of local, regional and international markets.  Gender issues will be mainstreamed into each of the interventions so that the productivity and competitiveness of each value-chain are further increased.  In this way, the potential of the value-chains to function in an integrated, efficient and effective manner will be enhanced and the impact on the livelihoods _ both incomes and food security _ of the beneficiaries will be increased.  Implementating mechanisms will involve grants being made to experienced agricultural commodity value-chain support agencies, NGOs, producer organizations, business development service providers and financial institutions.","11/28/11","11/28/11","11/27/16","","Ibanda","Royal Danish Embassy","Implementation","Industrial crops/export crops","-0.0957","30.5579"
"2","USAID","Support to the Development of Strategic Agricultural Commodity Value-Chains","Activities under this project will be undertaken by aBi Trust to strengthen the productivity and competitiveness of the value-chains of three crops, namely: maize, beans and coffee, and the players therein.  The work will be based on a thorough assessment of the principal characteristics and needs of each of the selected value-chains.  It will address the principal weaknesses along the chains to help make Ugandan agricultural produce more competitive and better able to meet the standards of local, regional and international markets.  Gender issues will be mainstreamed into each of the interventions so that the productivity and competitiveness of each value-chain are further increased.  In this way, the potential of the value-chains to function in an integrated, efficient and effective manner will be enhanced and the impact on the livelihoods _ both incomes and food security _ of the beneficiaries will be increased.  Implementating mechanisms will involve grants being made to experienced agricultural commodity value-chain support agencies, NGOs, producer organizations, business development service providers and financial institutions.","11/28/11","11/28/11","11/27/16","","Iganga","Royal Danish Embassy","Implementation","Industrial crops/export crops","0.5501","33.4041"
"2","USAID","Support to the Development of Strategic Agricultural Commodity Value-Chains","Activities under this project will be undertaken by aBi Trust to strengthen the productivity and competitiveness of the value-chains of three crops, namely: maize, beans and coffee, and the players therein.  The work will be based on a thorough assessment of the principal characteristics and needs of each of the selected value-chains.  It will address the principal weaknesses along the chains to help make Ugandan agricultural produce more competitive and better able to meet the standards of local, regional and international markets.  Gender issues will be mainstreamed into each of the interventions so that the productivity and competitiveness of each value-chain are further increased.  In this way, the potential of the value-chains to function in an integrated, efficient and effective manner will be enhanced and the impact on the livelihoods _ both incomes and food security _ of the beneficiaries will be increased.  Implementating mechanisms will involve grants being made to experienced agricultural commodity value-chain support agencies, NGOs, producer organizations, business development service providers and financial institutions.","11/28/11","11/28/11","11/27/16","","Isingiro","Royal Danish Embassy","Implementation","Industrial crops/export crops","-0.7435","30.7919"
"2","USAID","Support to the Development of Strategic Agricultural Commodity Value-Chains","Activities under this project will be undertaken by aBi Trust to strengthen the productivity and competitiveness of the value-chains of three crops, namely: maize, beans and coffee, and the players therein.  The work will be based on a thorough assessment of the principal characteristics and needs of each of the selected value-chains.  It will address the principal weaknesses along the chains to help make Ugandan agricultural produce more competitive and better able to meet the standards of local, regional and international markets.  Gender issues will be mainstreamed into each of the interventions so that the productivity and competitiveness of each value-chain are further increased.  In this way, the potential of the value-chains to function in an integrated, efficient and effective manner will be enhanced and the impact on the livelihoods _ both incomes and food security _ of the beneficiaries will be increased.  Implementating mechanisms will involve grants being made to experienced agricultural commodity value-chain support agencies, NGOs, producer organizations, business development service providers and financial institutions.","11/28/11","11/28/11","11/27/16","","Kamuli","Royal Danish Embassy","Implementation","Industrial crops/export crops","0.976","33.086"
"2","USAID","Support to the Development of Strategic Agricultural Commodity Value-Chains","Activities under this project will be undertaken by aBi Trust to strengthen the productivity and competitiveness of the value-chains of three crops, namely: maize, beans and coffee, and the players therein.  The work will be based on a thorough assessment of the principal characteristics and needs of each of the selected value-chains.  It will address the principal weaknesses along the chains to help make Ugandan agricultural produce more competitive and better able to meet the standards of local, regional and international markets.  Gender issues will be mainstreamed into each of the interventions so that the productivity and competitiveness of each value-chain are further increased.  In this way, the potential of the value-chains to function in an integrated, efficient and effective manner will be enhanced and the impact on the livelihoods _ both incomes and food security _ of the beneficiaries will be increased.  Implementating mechanisms will involve grants being made to experienced agricultural commodity value-chain support agencies, NGOs, producer organizations, business development service providers and financial institutions.","11/28/11","11/28/11","11/27/16","","Kamwenge","Royal Danish Embassy","Implementation","Industrial crops/export crops","0.2181","30.4849"
"2","USAID","Support to the Development of Strategic Agricultural Commodity Value-Chains","Activities under this project will be undertaken by aBi Trust to strengthen the productivity and competitiveness of the value-chains of three crops, namely: maize, beans and coffee, and the players therein.  The work will be based on a thorough assessment of the principal characteristics and needs of each of the selected value-chains.  It will address the principal weaknesses along the chains to help make Ugandan agricultural produce more competitive and better able to meet the standards of local, regional and international markets.  Gender issues will be mainstreamed into each of the interventions so that the productivity and competitiveness of each value-chain are further increased.  In this way, the potential of the value-chains to function in an integrated, efficient and effective manner will be enhanced and the impact on the livelihoods _ both incomes and food security _ of the beneficiaries will be increased.  Implementating mechanisms will involve grants being made to experienced agricultural commodity value-chain support agencies, NGOs, producer organizations, business development service providers and financial institutions.","11/28/11","11/28/11","11/27/16","","Kapchorwa","Royal Danish Embassy","Implementation","Industrial crops/export crops","1.44","34.443"
"2","USAID","Support to the Development of Strategic Agricultural Commodity Value-Chains","Activities under this project will be undertaken by aBi Trust to strengthen the productivity and competitiveness of the value-chains of three crops, namely: maize, beans and coffee, and the players therein.  The work will be based on a thorough assessment of the principal characteristics and needs of each of the selected value-chains.  It will address the principal weaknesses along the chains to help make Ugandan agricultural produce more competitive and better able to meet the standards of local, regional and international markets.  Gender issues will be mainstreamed into each of the interventions so that the productivity and competitiveness of each value-chain are further increased.  In this way, the potential of the value-chains to function in an integrated, efficient and effective manner will be enhanced and the impact on the livelihoods _ both incomes and food security _ of the beneficiaries will be increased.  Implementating mechanisms will involve grants being made to experienced agricultural commodity value-chain support agencies, NGOs, producer organizations, business development service providers and financial institutions.","11/28/11","11/28/11","11/27/16","","Kasese","Royal Danish Embassy","Implementation","Industrial crops/export crops","0.1713","30.0434"
"2","USAID","Support to the Development of Strategic Agricultural Commodity Value-Chains","Activities under this project will be undertaken by aBi Trust to strengthen the productivity and competitiveness of the value-chains of three crops, namely: maize, beans and coffee, and the players therein.  The work will be based on a thorough assessment of the principal characteristics and needs of each of the selected value-chains.  It will address the principal weaknesses along the chains to help make Ugandan agricultural produce more competitive and better able to meet the standards of local, regional and international markets.  Gender issues will be mainstreamed into each of the interventions so that the productivity and competitiveness of each value-chain are further increased.  In this way, the potential of the value-chains to function in an integrated, efficient and effective manner will be enhanced and the impact on the livelihoods _ both incomes and food security _ of the beneficiaries will be increased.  Implementating mechanisms will involve grants being made to experienced agricultural commodity value-chain support agencies, NGOs, producer organizations, business development service providers and financial institutions.","11/28/11","11/28/11","11/27/16","","Luwero","Royal Danish Embassy","Implementation","Industrial crops/export crops","0.856","32.4615"
"2","USAID","Support to the Development of Strategic Agricultural Commodity Value-Chains","Activities under this project will be undertaken by aBi Trust to strengthen the productivity and competitiveness of the value-chains of three crops, namely: maize, beans and coffee, and the players therein.  The work will be based on a thorough assessment of the principal characteristics and needs of each of the selected value-chains.  It will address the principal weaknesses along the chains to help make Ugandan agricultural produce more competitive and better able to meet the standards of local, regional and international markets.  Gender issues will be mainstreamed into each of the interventions so that the productivity and competitiveness of each value-chain are further increased.  In this way, the potential of the value-chains to function in an integrated, efficient and effective manner will be enhanced and the impact on the livelihoods _ both incomes and food security _ of the beneficiaries will be increased.  Implementating mechanisms will involve grants being made to experienced agricultural commodity value-chain support agencies, NGOs, producer organizations, business development service providers and financial institutions.","11/28/11","11/28/11","11/27/16","","Mayuge","Royal Danish Embassy","Implementation","Industrial crops/export crops","0.3367","33.5755"
"2","USAID","Support to the Development of Strategic Agricultural Commodity Value-Chains","Activities under this project will be undertaken by aBi Trust to strengthen the productivity and competitiveness of the value-chains of three crops, namely: maize, beans and coffee, and the players therein.  The work will be based on a thorough assessment of the principal characteristics and needs of each of the selected value-chains.  It will address the principal weaknesses along the chains to help make Ugandan agricultural produce more competitive and better able to meet the standards of local, regional and international markets.  Gender issues will be mainstreamed into each of the interventions so that the productivity and competitiveness of each value-chain are further increased.  In this way, the potential of the value-chains to function in an integrated, efficient and effective manner will be enhanced and the impact on the livelihoods _ both incomes and food security _ of the beneficiaries will be increased.  Implementating mechanisms will involve grants being made to experienced agricultural commodity value-chain support agencies, NGOs, producer organizations, business development service providers and financial institutions.","11/28/11","11/28/11","11/27/16","","Mbale","Royal Danish Embassy","Implementation","Industrial crops/export crops","1.0206","34.0112"
"2","USAID","Support to the Development of Strategic Agricultural Commodity Value-Chains","Activities under this project will be undertaken by aBi Trust to strengthen the productivity and competitiveness of the value-chains of three crops, namely: maize, beans and coffee, and the players therein.  The work will be based on a thorough assessment of the principal characteristics and needs of each of the selected value-chains.  It will address the principal weaknesses along the chains to help make Ugandan agricultural produce more competitive and better able to meet the standards of local, regional and international markets.  Gender issues will be mainstreamed into each of the interventions so that the productivity and competitiveness of each value-chain are further increased.  In this way, the potential of the value-chains to function in an integrated, efficient and effective manner will be enhanced and the impact on the livelihoods _ both incomes and food security _ of the beneficiaries will be increased.  Implementating mechanisms will involve grants being made to experienced agricultural commodity value-chain support agencies, NGOs, producer organizations, business development service providers and financial institutions.","11/28/11","11/28/11","11/27/16","","Sironko","Royal Danish Embassy","Implementation","Industrial crops/export crops","1.2543","34.3459"
"2","USAID","Community Based HIV/AIDS Prevention, Care and Support- RHU","This is a five-year, $5 million community based HIV/AIDS prevention, care and support project awarded to Reproductive Health Uganda (RHU) in August 2009. The activity provides HIV/AIDS prevention, care and support services including medical care; treatment of opportunistic infections (OI) and sexually transmitted infections (STI); laboratory support for diagnosis of HIV, OI, STI and Tuberculosis; ongoing counseling for HIV positive patients and family members; pain management; and nutrition assessment, counseling and linkages.  The activity will support expansion of epidemiologically appropriate HIV prevention interventions across different risk groups. It will support intensified prevention messages to clients, families, and communities to achieve behavioral change targeting reduction of concurrent multiple partnerships and other risky behaviors. This activity will also expand access and utilization of key components of orphans and other vulnerable children (OVC) services to the most vulnerable OVC households.","8/24/09","8/24/09","8/23/14","","Kabale","Reproductive Health Uganda (RHU)","Implementation","STD control including HIV/AIDS","-1.3749","30.032"
"2","USAID","Community Based HIV/AIDS Prevention, Care and Support- RHU","This is a five-year, $5 million community based HIV/AIDS prevention, care and support project awarded to Reproductive Health Uganda (RHU) in August 2009. The activity provides HIV/AIDS prevention, care and support services including medical care; treatment of opportunistic infections (OI) and sexually transmitted infections (STI); laboratory support for diagnosis of HIV, OI, STI and Tuberculosis; ongoing counseling for HIV positive patients and family members; pain management; and nutrition assessment, counseling and linkages.  The activity will support expansion of epidemiologically appropriate HIV prevention interventions across different risk groups. It will support intensified prevention messages to clients, families, and communities to achieve behavioral change targeting reduction of concurrent multiple partnerships and other risky behaviors. This activity will also expand access and utilization of key components of orphans and other vulnerable children (OVC) services to the most vulnerable OVC households.","8/24/09","8/24/09","8/23/14","","Kanungu","Reproductive Health Uganda (RHU)","Implementation","STD control including HIV/AIDS","-0.8125","29.7666"
"2","USAID","Envision","Envision is a five-year, $240 million integrated project in 10 countries, implemented by RTI to control and eliminate the five neglected tropical diseases (NTDs) which may be treated through preventive chemotherapy: lymphatic filariasis (elephantiasis), onchocerciasis (river blindness), schistosomiasis (snail fever), trachoma, and three soil-transmitted helminths (hookworm, ringworm and whipworm).  All of these diseases are endemic in Uganda. The approximate annual budget for Uganda is $1.5M. Most of the drugs are donated through pharmaceutical donation programs. Nearly 30 million people are at risk of one or more of these NTDs in Uganda, which can cause sickness and severe disability. 

Although diseases may overlap in some areas, they are not uniformly co-endemic within districts, resulting in a complex map of NTD prevalence. Building on the existing experience of NTD control in Uganda, USAID support for integrated NTD Control began in 2007 and is largely responsible for the treatment of over 14 million people annually. Working closely with the Ministry of Health and other partners to provide integrated mass drug administration (MDA) for NTD control, RTI provides assistance for advocacy, capacity building, community mobilization, training, and health education. MDAs are included as part of the National Child Health Days, a school-based approach that mitigates redundant health program costs, combines distribution schedules, and facilitates improved access to healthcare for children. Through Envision, USAID will further the development of evidence-based policies and standards globally.","10/1/11","10/1/11","9/30/16","","Budaka","Research Triangle Institute (RTI)","Implementation","Basic health care","1.0446","33.923"
"2","USAID","Envision","Envision is a five-year, $240 million integrated project in 10 countries, implemented by RTI to control and eliminate the five neglected tropical diseases (NTDs) which may be treated through preventive chemotherapy: lymphatic filariasis (elephantiasis), onchocerciasis (river blindness), schistosomiasis (snail fever), trachoma, and three soil-transmitted helminths (hookworm, ringworm and whipworm).  All of these diseases are endemic in Uganda. The approximate annual budget for Uganda is $1.5M. Most of the drugs are donated through pharmaceutical donation programs. Nearly 30 million people are at risk of one or more of these NTDs in Uganda, which can cause sickness and severe disability. 

Although diseases may overlap in some areas, they are not uniformly co-endemic within districts, resulting in a complex map of NTD prevalence. Building on the existing experience of NTD control in Uganda, USAID support for integrated NTD Control began in 2007 and is largely responsible for the treatment of over 14 million people annually. Working closely with the Ministry of Health and other partners to provide integrated mass drug administration (MDA) for NTD control, RTI provides assistance for advocacy, capacity building, community mobilization, training, and health education. MDAs are included as part of the National Child Health Days, a school-based approach that mitigates redundant health program costs, combines distribution schedules, and facilitates improved access to healthcare for children. Through Envision, USAID will further the development of evidence-based policies and standards globally.","10/1/11","10/1/11","9/30/16","","Bugiri","Research Triangle Institute (RTI)","Implementation","Basic health care","0.5933","33.746"
"2","USAID","Envision","Envision is a five-year, $240 million integrated project in 10 countries, implemented by RTI to control and eliminate the five neglected tropical diseases (NTDs) which may be treated through preventive chemotherapy: lymphatic filariasis (elephantiasis), onchocerciasis (river blindness), schistosomiasis (snail fever), trachoma, and three soil-transmitted helminths (hookworm, ringworm and whipworm).  All of these diseases are endemic in Uganda. The approximate annual budget for Uganda is $1.5M. Most of the drugs are donated through pharmaceutical donation programs. Nearly 30 million people are at risk of one or more of these NTDs in Uganda, which can cause sickness and severe disability. 

Although diseases may overlap in some areas, they are not uniformly co-endemic within districts, resulting in a complex map of NTD prevalence. Building on the existing experience of NTD control in Uganda, USAID support for integrated NTD Control began in 2007 and is largely responsible for the treatment of over 14 million people annually. Working closely with the Ministry of Health and other partners to provide integrated mass drug administration (MDA) for NTD control, RTI provides assistance for advocacy, capacity building, community mobilization, training, and health education. MDAs are included as part of the National Child Health Days, a school-based approach that mitigates redundant health program costs, combines distribution schedules, and facilitates improved access to healthcare for children. Through Envision, USAID will further the development of evidence-based policies and standards globally.","10/1/11","10/1/11","9/30/16","","Bushenyi","Research Triangle Institute (RTI)","Implementation","Basic health care","-0.5886","30.0871"
